timestamp_x,ask_price,bid_price,binance-futures_ethusdt_liquidation_long,binance-futures_ethusdt_liquidation_short
1611656069694940.8,1317.678877118644,1317.6101694915253,0.0,0.0
1611656130286858.2,1319.4381541218638,1319.3291577060932,0.0,0.0
1611656189634792.2,1321.757358490566,1321.63,0.0,40.190999999999995
1611656249006309.0,1322.6818358531316,1322.6008207343414,0.0,0.7
1611656310599382.8,1323.2544090056285,1323.138330206379,0.0,4.977
1611656370102624.8,1326.04146025878,1325.9174676524954,0.0,42.314
1611656429862092.8,1328.38775,1328.2583928571428,0.0,55.092000000000006
1611656489891126.8,1326.4085352622062,1326.291048824593,0.0,0.0
1611656549821619.5,1329.7608143939394,1329.6605681818182,0.0,2.096
1611656610227609.5,1334.0182820976493,1333.9070162748642,0.0,31.796999999999997
1611656670554415.2,1335.0559187279152,1334.9499116607774,0.0,0.156
1611656729453407.5,1336.6994434470375,1336.6238779174148,0.0,4.235
1611656790154421.5,1335.0000766283526,1334.9529693486588,0.0,0.0
1611656849033750.5,1332.7364536082475,1332.6795670103093,0.0,0.0
1611656909811388.2,1331.7542915811089,1331.684907597536,0.0,0.0
1611656969496379.0,1333.1032627118643,1333.0182415254237,0.0,0.0
1611657029453505.0,1335.7470576540757,1335.6503777335984,0.0,0.0
1611657089403932.5,1337.5557256461234,1337.4536580516897,0.0,1.266
1611657149909441.5,1337.3642741935485,1337.2859677419353,0.0,0.0
1611657209679072.0,1334.0637475728154,1333.9552233009708,5.084,0.0
1611657269302305.5,1331.7417658730158,1331.654761904762,3.562,0.0
1611657328897274.0,1332.377149122807,1332.3239035087718,0.0,0.0
1611657389944659.8,1335.2652489626555,1335.1908298755186,0.0,0.0
1611657449389886.8,1333.216282051282,1333.106153846154,0.0,0.0
1611657508227472.2,1332.8179441624366,1332.7765482233501,0.0,0.0
1611657569740146.5,1334.4967456896552,1334.4377370689656,0.0,0.0
1611657629386403.8,1334.9541452991455,1334.8628846153845,0.0,0.0
1611657689080600.5,1334.248768844221,1334.1543718592964,0.0,0.0
1611657750188370.8,1334.642517814727,1334.5804513064134,0.0,0.0
1611657809583353.5,1334.4577440347073,1334.392863340564,0.0,0.0
1611657869887378.2,1337.223259557344,1337.1228772635814,0.0,0.0
1611657930410039.5,1340.6038533834587,1340.4803947368423,0.0,285.887
1611657989770137.5,1343.0926972477064,1342.9567155963302,0.0,10.064
1611658049667210.0,1338.648237791932,1338.5751804670913,0.0,0.0
1611658109691481.8,1336.5288914027149,1336.4526244343892,3.001,0.0
1611658169319503.2,1335.2186373626373,1335.1636923076924,0.0,0.0
1611658231016470.8,1334.688101010101,1334.6124242424244,0.0,0.0
1611658289518248.5,1332.1807514450868,1332.0728901734103,2.709,0.0
1611658349262591.2,1332.935952848723,1332.830648330059,0.0,0.0
1611658409157885.0,1333.639232613909,1333.5879616306956,0.0,0.0
1611658469886074.8,1334.1806746987952,1334.0877108433735,0.0,0.0
1611658529784057.8,1334.5854659949623,1334.507959697733,0.0,0.0
1611658590436420.5,1334.8963785046728,1334.8100700934579,0.0,0.0
1611658649736116.0,1334.6160051546392,1334.523762886598,0.0,0.0
1611658709935297.2,1333.6137236533957,1333.5511475409835,0.0,0.0
1611658770448106.0,1334.8047235023041,1334.7478571428571,0.0,0.0
1611658829568741.2,1336.312686868687,1336.2096161616162,0.0,0.0
1611658889219997.8,1333.8248801742918,1333.7597603485838,0.0,0.0
1611658949235469.5,1335.226038961039,1335.1270995670995,0.0,0.0
1611659010616234.8,1333.2748427672955,1333.1687840670859,0.0,0.0
1611659069140171.0,1329.9569941060904,1329.879548133595,2.165,0.0
1611659128641613.2,1331.689501039501,1331.6124324324323,0.0,0.0
1611659188222845.8,1331.160612244898,1331.134058956916,0.0,0.0
1611659249295494.8,1330.2966090712741,1330.2516630669547,0.0,0.0
1611659308572660.2,1328.5647600767754,1328.4858349328215,19.345,0.0
1611659369761902.2,1326.7821521739131,1326.709586956522,0.017,0.0
1611659429481328.8,1325.659878296146,1325.609229208925,8.107,0.0
1611659488261112.5,1323.762965009208,1323.6258931860036,0.275,0.0
1611659549401433.8,1324.756313645621,1324.6378207739308,0.0,0.0
1611659608461022.2,1326.096069246436,1325.993971486762,0.0,0.0
1611659667829545.8,1326.0361875,1325.9662500000002,0.0,0.0
1611659729050970.0,1326.6765593561367,1326.6395171026156,0.0,0.0
1611659789381038.8,1326.9748057259715,1326.8865030674847,0.0,0.0
1611659849902944.0,1326.6053347732181,1326.5441468682504,0.0,0.0
1611659907906418.5,1326.0494089834515,1325.9764066193854,0.0,0.0
1611659968154901.8,1326.957142857143,1326.8831026785715,0.0,0.0
1611660030157790.0,1322.0326868327402,1321.9313523131673,33.519,0.2
1611660089969517.2,1317.6965350089765,1317.588473967684,69.14,0.0
1611660149235346.0,1318.9217300380228,1318.829657794677,0.0,0.0
1611660208585093.2,1320.0068498942917,1319.9449260042281,0.0,0.0
1611660270281604.2,1319.5059845559845,1319.4396718146718,30.2,0.0
1611660329810203.0,1315.9734003656306,1315.8686654478977,3.343,0.0
1611660388038022.8,1314.776609848485,1314.5996401515151,61.984,0.0
1611660448757623.8,1316.3215643564356,1316.1990495049506,0.0,0.0
1611660509453634.0,1315.908609406953,1315.8158077709613,0.0,0.0
1611660568806688.5,1317.5699783549783,1317.5079004329004,0.0,0.0
1611660629900261.5,1319.951871227364,1319.8611871227365,0.0,8.504
1611660689133910.8,1321.8622614107883,1321.8012655601658,0.0,0.0
1611660750010963.2,1318.0970902394106,1318.0002946593002,2.561,0.0
1611660809588752.0,1315.3447265625,1315.25888671875,0.0,0.0
1611660870229625.8,1313.8607962962963,1313.7451481481482,16.736,0.0
1611660927598681.0,1315.8337931034482,1315.7294396551724,0.0,0.0
1611660990270211.5,1316.0303805496828,1315.9554334038055,0.0,0.0
1611661049115222.0,1317.0771458773784,1316.9997463002114,0.0,0.0
1611661110100442.5,1319.0452818371607,1318.9819624217118,0.0,0.0
1611661168462464.2,1319.2127901785714,1319.1606026785714,0.0,0.0
1611661228359819.0,1320.2957540603247,1320.2358236658933,0.0,3.646
1611661289403575.2,1322.167093495935,1322.0939227642275,0.0,5.460999999999999
1611661349542219.0,1321.1998747390396,1321.1353027139874,0.0,0.0
1611661408676845.5,1322.7993776824035,1322.7336480686695,0.0,0.0
1611661469371621.8,1324.3798128898127,1324.2770478170478,0.0,2.728
1611661529239829.5,1324.6762725450901,1324.5914228456913,0.0,0.144
1611661588271486.5,1323.9019642857143,1323.8165848214285,0.0,0.0
1611661649671845.8,1323.318984375,1323.25544921875,0.0,0.0
1611661709686215.0,1318.8620943396227,1318.775037735849,8.34,0.0
1611661769887915.2,1314.4411254612546,1314.3517527675276,32.073,0.0
1611661829687461.5,1313.1104779411764,1313.0235477941178,0.7,0.0
1611661889275241.8,1313.9366171003717,1313.8469330855019,0.0,0.0
1611661949402392.0,1314.0961185468452,1314.026978967495,0.0,0.0
1611662009404710.2,1313.4190143737167,1313.3111704312116,0.0,0.0
1611662068912752.2,1315.3430462184874,1315.2440546218488,0.0,0.0
1611662129417836.5,1315.3003312629398,1315.2141614906832,0.0,0.0
1611662190123042.5,1314.7879471544716,1314.6900609756099,0.0,0.0
1611662249579651.8,1314.1092569002121,1314.015626326964,0.0,0.0
1611662310127348.0,1313.677458333333,1313.6106041666667,0.456,0.0
1611662368942690.2,1312.6837284894837,1312.5885468451245,42.316,0.0
1611662430199630.8,1310.457659963437,1310.32676416819,308.832,0.134
1611662489881213.5,1307.8704744525548,1307.6993978102191,32.134,0.308
1611662549965752.5,1317.2837719298245,1317.112754385965,0.0,8.379999999999999
1611662608769704.5,1316.8132093933464,1316.663542074364,0.0,0.0
1611662669638243.5,1317.1103822937625,1317.000804828974,0.0,0.0
1611662729454782.8,1315.2279569892473,1315.12288172043,0.0,0.0
1611662788651587.5,1314.5576056338027,1314.446800804829,0.0,0.0
1611662849620279.5,1315.4718568232663,1315.3526174496644,0.0,0.0
1611662910274045.0,1315.7992418032788,1315.6922950819671,0.0,0.0
1611662969199292.8,1314.2466594360085,1314.1693709327549,0.0,0.0
1611663030255217.0,1316.9777453027139,1316.8980375782883,0.0,0.0
1611663089192872.2,1317.501007751938,1317.3758527131781,0.0,0.0
1611663150123174.0,1316.2407660455488,1316.1788198757763,0.0,0.0
1611663210782989.2,1316.5233190578158,1316.4276231263382,0.0,0.0
1611663269327328.8,1315.5068775510204,1315.3967142857143,0.0,0.0
1611663329833385.5,1314.3503811659193,1314.287197309417,0.0,0.0
1611663390940389.8,1317.1040692640693,1316.9572727272728,0.0,0.0
1611663449224307.8,1317.664074844075,1317.560478170478,0.0,0.0
1611663508662182.0,1316.0477333333333,1315.9518444444443,0.0,0.0
1611663570891383.5,1314.6014791666666,1314.5008333333333,0.0,0.0
1611663628894880.2,1312.65624750499,1312.522275449102,0.135,0.0
1611663688903382.8,1314.2729203539823,1314.179646017699,0.0,0.0
1611663749706995.8,1314.4299347826088,1314.3199130434784,0.0,0.0
1611663809364042.8,1314.5589639639638,1314.4795045045046,0.0,0.0
1611663870741607.5,1312.2233466135458,1312.1686454183268,0.0,0.0
1611663930271402.2,1309.3501353965185,1309.2729400386847,14.328,0.0
1611663990586292.2,1307.0082307692307,1306.9265,33.418,0.0
1611664049125634.8,1308.4543653846154,1308.3234423076922,0.0,0.0
1611664109968636.0,1308.58457925636,1308.462818003914,0.0,0.0
1611664170231002.0,1305.7792975970424,1305.6771534195932,12.087,0.0
1611664229995644.0,1303.8997137745973,1303.7848479427548,48.741,0.0
1611664290045139.2,1304.0113167938932,1303.880419847328,0.0,0.0
1611664349244306.2,1305.900909090909,1305.7737747035574,0.0,0.0
1611664409558199.0,1306.119527559055,1306.0215157480316,0.0,0.92
1611664469690560.8,1305.2527476635514,1305.126598130841,0.0,0.0
1611664529902401.8,1305.4098252427184,1305.3238058252427,0.0,0.0
1611664589942383.8,1307.1320124481329,1307.0448755186721,0.0,0.0
1611664650416854.5,1306.1888408644402,1306.0779174852653,0.0,0.0
1611664709522930.5,1305.0465037593985,1304.9263721804512,0.0,0.0
1611664769476473.8,1307.5237280701754,1307.4100219298246,0.0,0.0
1611664830366026.2,1310.5576261682243,1310.4550467289719,0.0,7.167
1611664889568740.5,1309.5240458015267,1309.4206106870229,0.0,0.0
1611664949425426.0,1306.6128599605522,1306.5153846153846,0.0,0.0
1611665009514851.8,1306.6586363636363,1306.5730434782608,0.0,0.0
1611665070464949.8,1305.3763687150838,1305.2937243947858,0.45699999999999996,0.0
1611665130179470.5,1300.6560416666666,1300.5281944444444,87.544,0.0
1611665190121001.8,1297.8052313167261,1297.6997508896798,256.227,0.0
1611665249888656.8,1298.7132394366197,1298.5702464788733,2.024,4.284
1611665309397077.8,1303.252115732369,1303.097179023508,0.0,9.899000000000001
1611665369342804.5,1302.1222744360903,1302.0012030075188,0.0,0.0
1611665429545616.0,1297.1647826086955,1297.0339492753624,8.265,0.0
1611665489674489.0,1299.0476838235293,1298.9191360294117,0.0,0.0
1611665549980847.0,1298.827320754717,1298.722962264151,1.0,0.0
1611665610171495.5,1295.8131992687386,1295.6154113345522,2720.862,0.0
1611665669999246.8,1283.6782166666667,1283.2725500000001,3620.061,0.0
1611665730127520.0,1280.176026936027,1279.9072895622896,6.606999999999999,0.0
1611665790017923.0,1276.5508040201005,1276.325108877722,653.636,0.0
1611665849784394.2,1279.9792724196277,1279.7675972927243,0.0,0.639
1611665909946767.0,1274.1157094594594,1273.892483108108,1249.336,0.0
1611665969830451.8,1273.178494077834,1272.9866835871405,30.7,0.0
1611666030035854.8,1275.1880743243244,1274.962804054054,0.0,4.973
1611666089961106.2,1274.783136593592,1274.618718381113,193.628,0.0
1611666149948403.8,1267.1165326633165,1266.8847236180904,1899.353,0.0
1611666209810548.2,1267.6072927241964,1267.42820642978,68.255,1.344
1611666269931891.2,1264.1219727891155,1263.9463265306122,807.553,0.0
1611666329879798.0,1265.1613973063972,1264.9992255892257,388.41,1.349
1611666390079673.0,1271.7151618398639,1271.5302896081773,0.0,20.567
1611666450011621.5,1273.231609589041,1273.0318835616438,0.0,0.0
1611666510108649.8,1274.9559369527144,1274.8102101576183,0.0,0.0
1611666569977618.8,1276.9201405975396,1276.8092970123023,0.0,1.999
1611666629869577.5,1279.4339441535776,1279.315462478185,0.0,9.687000000000001
1611666689472583.2,1278.7202304964537,1278.5934042553192,0.0,0.0
1611666750294142.5,1280.7000360360362,1280.6278198198197,0.0,1.567
1611666809846679.2,1284.5555112651648,1284.4307452339688,0.0,25.944000000000003
1611666869483635.5,1284.284102112676,1284.178045774648,0.0,0.0
1611666929061910.8,1280.8936245353161,1280.7580669144982,0.0,0.0
1611666990570406.5,1284.5473561151077,1284.3840287769785,0.0,0.0
1611667050907775.2,1288.1470471014493,1287.986829710145,1.177,12.188
1611667109955358.8,1288.7642682926828,1288.6291637630661,0.0,0.0
1611667169788523.2,1286.0024372759856,1285.8951433691757,0.0,0.0
1611667229734203.0,1285.0188345864663,1284.9183834586465,0.0,0.0
1611667289243044.8,1287.005530726257,1286.9324767225326,0.0,0.0
1611667349975353.5,1287.4635559921414,1287.4111787819254,0.0,0.0
1611667409928573.8,1289.1704736842105,1289.1053157894737,0.0,0.0
1611667470588313.8,1284.804,1284.6994128440367,1.303,0.0
1611667529448414.2,1283.3587283236996,1283.271233140655,0.0,0.0
1611667589411280.5,1281.7271402214021,1281.6221955719557,7.368,0.0
1611667650042112.8,1280.4219636363637,1280.3323818181818,22.728,0.0
1611667709854262.8,1277.871599264706,1277.7712132352942,13.183,0.0
1611667769372365.8,1277.3953283302062,1277.3046904315197,4.086,0.0
1611667829096091.8,1279.3796622889306,1279.2839024390244,0.0,0.0
1611667890910894.2,1284.6227735849059,1284.5504528301888,0.0,19.479
1611667949770675.8,1286.7499079189686,1286.619005524862,0.0,0.0
1611668009474198.8,1288.6803249097472,1288.5485379061372,0.0,5.3469999999999995
1611668069790513.5,1287.315272373541,1287.1990856031127,0.0,0.0
1611668129350967.8,1285.4506653225808,1285.3505443548388,0.0,0.0
1611668188706949.8,1285.869685534591,1285.7830817610063,0.0,0.0
1611668252350685.2,1288.9719461697723,1288.8740579710145,0.0,2.505
1611668309575356.8,1290.387911275416,1290.2611460258781,0.0,1.618
1611668369160330.0,1287.240337972167,1287.1256262425447,0.0,0.0
1611668429672868.0,1286.94548,1286.85744,0.0,0.0
1611668490298278.0,1285.8962880324543,1285.804888438134,0.0,0.0
1611668550397002.0,1283.8924568138195,1283.8118234165067,14.275,0.0
1611668609899103.5,1282.2645725646123,1282.1496222664016,0.51,0.0
1611668670798944.5,1282.0484394250514,1281.9350102669405,0.0,0.0
1611668729487410.0,1282.9398497854077,1282.8380042918454,0.0,0.0
1611668789962033.8,1284.736646706587,1284.633013972056,0.0,0.0
1611668850229125.2,1281.6037575757575,1281.4575757575758,6.297,0.0
1611668909298852.8,1283.0570105263157,1282.9360631578948,0.0,0.0
1611668970578083.8,1290.3481420765027,1290.1995264116576,0.0,10.263
1611669029338758.5,1291.5429889298894,1291.379815498155,0.0,0.0
1611669089250510.2,1289.6539774859286,1289.5618949343338,0.0,0.0
1611669150063592.2,1289.7869168356997,1289.6985395537527,0.0,0.0
1611669209998371.2,1289.2507337526206,1289.172180293501,0.0,0.0
1611669269343543.2,1288.2847283702213,1288.2119315895372,0.0,0.0
1611669331109519.2,1287.490995762712,1287.3729237288137,0.0,0.0
1611669389929428.0,1284.641268939394,1284.555928030303,0.48100000000000004,0.0
1611669449921048.2,1284.8124517374517,1284.7488996138998,0.0,0.0
1611669509589720.0,1284.8731200000002,1284.81782,0.0,0.0
1611669569851169.8,1284.245249500998,1284.1583033932136,7.754,0.0
1611669629659500.0,1287.1494814814814,1287.0162592592594,0.0,0.0
1611669689191479.2,1283.6545643939394,1283.5444318181817,0.0,0.0
1611669749814715.8,1285.7342379182157,1285.630037174721,0.0,0.0
1611669809390936.2,1287.358820224719,1287.2260674157303,0.0,0.0
1611669869786839.0,1288.1595112016291,1288.0738696537678,0.0,0.0
1611669929481574.5,1288.7394509803921,1288.6149019607842,0.0,2.936
1611669989361262.0,1287.619880952381,1287.514880952381,0.0,0.0
1611670049254224.8,1285.1922879684419,1285.0846942800788,0.0,0.0
1611670110478957.8,1282.9499038461538,1282.8226730769231,11.316,0.0
1611670169874519.5,1278.0212897526503,1277.8890636042402,94.573,0.0
1611670229504722.2,1276.788820326679,1276.6338112522685,2.149,0.0
1611670289637564.0,1278.1791666666668,1278.081294326241,0.0,0.0
1611670350042685.5,1279.1437341772153,1279.0554219409282,0.0,0.0
1611670409510312.5,1278.9069739478957,1278.8500200400802,0.0,0.0
1611670468879701.2,1280.0586503067486,1280.022290388548,0.0,0.004
1611670529601540.5,1281.5849806949807,1281.5355791505792,0.0,0.0
1611670589910628.5,1281.0512569316081,1280.9676340110905,0.036,18.628999999999998
1611670648963930.2,1283.7801550387596,1283.7015891472868,0.0,0.0
1611670710174276.8,1279.7149367088607,1279.5899276672694,0.0,0.0
1611670769844731.2,1279.2156772908368,1279.113685258964,0.0,0.0
1611670829570074.0,1282.7579924242423,1282.6983712121212,0.0,0.0
1611670889048911.2,1282.6181065088758,1282.5334911242603,0.0,0.0
1611670949725951.8,1280.2753965183751,1280.1898839458415,0.0,0.0
1611671009385478.5,1281.2076953125,1281.13998046875,0.0,0.0
1611671071091822.5,1279.0647177419355,1278.954072580645,0.533,0.0
1611671129672295.5,1272.0139115044246,1271.8318761061946,282.171,0.0
1611671190078618.5,1269.322337434095,1269.1467662565906,66.982,0.0
1611671250119348.5,1268.107001795332,1267.9425852782765,0.078,0.0
1611671309823281.5,1267.5481851851853,1267.4652037037035,0.082,0.0
1611671370075980.2,1267.403165467626,1267.2910791366905,15.174,0.0
1611671429638122.8,1271.4290252707583,1271.3182310469315,0.0,3.001
1611671489293852.8,1272.5600775193798,1272.475445736434,0.0,0.981
1611671549621520.5,1272.1625825242718,1272.0786796116506,0.0,0.0
1611671609603231.0,1266.511918294849,1266.345275310835,5.0600000000000005,0.0
1611671670247905.8,1264.7919371727749,1264.6813089005236,32.671,0.0
1611671729946083.8,1262.8092670157068,1262.636352530541,27.468,0.5
1611671789974757.5,1260.5736823734728,1260.391710296684,305.292,0.0
1611671849747899.0,1258.5649999999998,1258.3779623287671,567.433,0.0
1611671909555474.2,1254.7786194690266,1254.5975221238937,803.7850000000001,0.0
1611671969387834.5,1252.8667429577465,1252.6955105633804,542.19,0.0
1611672029448093.8,1251.083104693141,1250.9618592057761,111.295,0.0
1611672089897210.0,1253.356894075404,1253.251238779174,0.0,0.0
1611672150173941.2,1255.138232235702,1254.9726689774695,0.0,2.817
1611672209856712.2,1249.847089678511,1249.6362436548225,581.654,1.0
1611672269523617.2,1249.7854512635379,1249.600072202166,70.193,0.0
1611672329745020.8,1247.322396551724,1247.1251551724138,872.433,0.025
1611672389774632.2,1251.1321134020618,1250.9390034364262,5.131,0.41200000000000003
